frame,kpt_id,conf,dx,dy,disp,norm_disp,ema_disp,accel,body_scale,frame_gap,tracking_quality
311,5,0.99902344,5.3375244,0.0,5.3375244,0.027778398,0.016786136,2.9786603450775146,192.14659,1,1.0
311,6,1.0,1.0007629,1.8347778,2.0899608,0.010876908,0.00845626,0.22511506080627441,192.14659,1,1.0
311,7,0.9995117,-4.336731,1.0007629,4.4507036,0.023163063,0.015054049,3.9789178371429443,192.14659,1,1.0
311,8,1.0,2.6687317,4.5035095,5.234857,0.02724408,0.016294941,2.5609171390533447,192.14659,1,1.0
311,9,0.99902344,2.335144,0.33358765,2.3588512,0.0122763105,0.011393702,-1.370840311050415,192.14659,1,1.0
311,10,0.9995117,-1.6679688,0.0,1.6679688,0.00868071,0.00866836,0.833984375,192.14659,1,1.0
311,11,0.9995117,-7.339081,3.3359375,8.061674,0.041955855,0.022098746,5.392911911010742,192.14659,1,1.0
311,12,1.0,4.336731,3.3359375,5.471354,0.028474895,0.017431676,4.804178714752197,192.14659,1,1.0
311,13,0.9995117,9.00705,3.3359375,9.604969,0.049987715,0.025143616,9.604969024658203,192.14659,1,1.0
311,14,1.0,6.0046844,1.6679688,6.232043,0.032433793,0.017687695,4.80693244934082,192.14659,1,1.0
311,15,1.0,5.8378906,2.335144,6.2875957,0.03272291,0.018370714,4.786436080932617,192.14659,1,1.0
311,16,0.99560547,7.5058594,-5.0039062,9.02092,0.046948113,0.024586849,7.966022968292236,192.14659,1,1.0
313,0,0.88623047,3.3359375,1.1675797,3.5343628,0.018998682,0.018939108,0.0,186.032,2,1.0
313,1,0.9946289,1.3343811,-4.169922,4.378221,0.023534775,0.025604602,0.0,186.032,2,1.0
313,2,0.9892578,7.6726685,-5.337494,9.346587,0.050241824,0.03506326,0.0,186.032,2,1.0
313,3,0.9970703,-0.33358765,-1.5011749,1.5377929,0.008266282,0.007318126,0.0,186.032,2,1.0
313,4,0.9970703,0.33361816,-2.3351593,2.3588705,0.012679918,0.018847428,0.0,186.032,2,1.0
313,5,0.99902344,6.004669,-1.6679688,6.232028,0.033499762,0.021800224,0.0,186.032,2,1.0
313,6,1.0,0.0,-0.33358765,0.33358765,0.0017931735,0.006457334,0.0,186.032,2,1.0
313,7,0.99902344,-2.6687317,-2.0015564,3.3359191,0.017931964,0.015917424,0.0,186.032,2,1.0
313,8,1.0,1.3343811,-1.5011902,2.008518,0.010796626,0.014645447,0.0,186.032,2,1.0
313,9,0.99902344,0.0,-1.3343506,1.3343506,0.007172694,0.010127399,0.0,186.032,2,1.0
313,10,0.9995117,1.6679688,0.0,1.6679688,0.0089660315,0.008757662,0.0,186.032,2,1.0
313,11,0.9995117,-3.0023193,1.0007935,3.1647289,0.017011745,0.020572646,0.0,186.032,2,1.0
313,12,1.0,4.670288,0.5003967,4.697019,0.025248447,0.019776708,0.0,186.032,2,1.0
313,13,0.9995117,3.8363037,0.0,3.8363037,0.020621741,0.023787053,0.0,186.032,2,1.0
313,14,1.0,5.337494,0.33361816,5.3479104,0.02874726,0.021005563,0.0,186.032,2,1.0
313,15,1.0,4.5035095,0.33358765,4.515847,0.024274573,0.020141872,0.0,186.032,2,1.0
313,16,0.99365234,4.6703186,0.33358765,4.682217,0.02516888,0.024761459,0.0,186.032,2,1.0
315,0,0.89501953,-4.003113,-0.16680145,4.0065866,0.021452231,0.019693045,0.0,186.76782,2,1.0
315,1,0.9951172,-1.0007935,1.3343811,1.6679809,0.008930773,0.020602454,0.0,186.76782,2,1.0
315,2,0.9897461,-4.003113,1.1675797,4.1699104,0.022326708,0.031242294,0.0,186.76782,2,1.0
315,3,0.9970703,0.0,1.0007935,1.0007935,0.0053584897,0.006730235,0.0,186.76782,2,1.0
315,4,0.9970703,0.0,2.3351593,2.3351593,0.0125030065,0.016944101,0.0,186.76782,2,1.0
315,5,0.99902344,-0.6671753,1.3343811,1.4918766,0.007987867,0.017656516,0.0,186.76782,2,1.0
315,6,1.0,0.0,1.3343811,1.3343811,0.0071445983,0.0066635134,0.0,186.76782,2,1.0
315,7,0.99902344,0.33358765,1.0007935,1.0549257,0.0056483266,0.012836695,0.0,186.76782,2,1.0
315,8,1.0,-0.33358765,1.3343811,1.3754467,0.0073644733,0.012461155,0.0,186.76782,2,1.0
315,9,0.99902344,0.6671753,0.0,0.6671753,0.0035722177,0.008160844,0.0,186.76782,2,1.0
315,10,0.9995117,-1.3343811,1.5011597,2.0084953,0.010753969,0.009356555,0.0,186.76782,2,1.0
315,11,0.9995117,-1.3343811,0.33358765,1.3754467,0.0073644733,0.016610194,0.0,186.76782,2,1.0
315,12,1.0,-0.6671753,0.8339844,1.0680134,0.0057184016,0.015559215,0.0,186.76782,2,1.0
315,13,0.9995117,0.6672058,0.0,0.6672058,0.0035723809,0.017722651,0.0,186.76782,2,1.0
315,14,1.0,-0.6671753,-0.33361816,0.7459383,0.0039939336,0.015902074,0.0,186.76782,2,1.0
315,15,1.0,-0.33358765,-1.0007629,1.0548967,0.0056481715,0.015793761,0.0,186.76782,2,1.0
315,16,0.9941406,0.33358765,1.0007629,1.0548967,0.0056481715,0.019027473,0.0,186.76782,2,1.0
320,0,0.8886719,4.003113,1.5011749,4.275329,0.023232827,0.02075498,0.0,184.02104,5,1.0
320,1,0.9946289,0.6672058,1.3343735,1.4918834,0.008107135,0.016853858,0.0,184.02104,5,1.0
320,2,0.9892578,3.3359375,1.167572,3.5343604,0.019206284,0.027631491,0.0,184.02104,5,1.0
320,3,0.9970703,0.0,0.0,0.0,0.0,0.0047111646,0.0,184.02104,5,1.0
320,4,0.9970703,1.0007629,-1.6679688,1.9451597,0.010570311,0.0150319645,0.0,184.02104,5,1.0
320,5,0.99902344,2.6687317,-0.6672058,2.7508712,0.014948677,0.016844165,0.0,184.02104,5,1.0
320,6,1.0,-2.0015564,0.16677856,2.0084927,0.010914473,0.007938801,0.0,184.02104,5,1.0
320,7,0.99902344,-5.0039062,1.0007629,5.1029997,0.027730523,0.017304843,0.0,184.02104,5,1.0
320,8,1.0,0.6671753,-0.8339844,1.0680134,0.005803757,0.010463935,0.0,184.02104,5,1.0
320,9,0.99902344,0.0,1.3343506,1.3343506,0.007251076,0.007887914,0.0,184.02104,5,1.0
320,10,0.9995117,4.3367004,-1.3343506,4.5373406,0.02465664,0.01394658,0.0,184.02104,5,1.0
320,11,0.9995117,4.6703186,-0.6671753,4.7177324,0.025636919,0.019318212,0.0,184.02104,5,1.0
320,12,1.0,2.335144,-0.6672058,2.4285924,0.013197362,0.014850659,0.0,184.02104,5,1.0
320,13,0.9995117,1.0007629,0.33361816,1.0549064,0.005732531,0.014125615,0.0,184.02104,5,1.0
320,14,1.0,3.0023499,1.1676025,3.2213972,0.017505592,0.01638313,0.0,184.02104,5,1.0
320,15,1.0,0.50038147,1.6679688,1.7414079,0.009463091,0.01389456,0.0,184.02104,5,1.0
320,16,0.99365234,-1.6679688,-2.335144,2.869672,0.015594261,0.01799751,0.0,184.02104,5,1.0
321,0,0.8857422,-0.6671753,4.4201126,4.470181,0.024341151,0.02183083,0.19485187530517578,183.64706,1,1.0
321,1,0.9951172,-1.3343811,3.5027313,3.748293,0.020410307,0.017920792,2.2564096450805664,183.64706,1,1.0
321,2,0.9892578,0.0,3.6695251,3.6695251,0.0199814,0.025336465,0.13516473770141602,183.64706,1,1.0
321,3,0.9970703,-1.0007935,2.0015564,2.237815,0.012185411,0.0069534387,2.2378149032592773,183.64706,1,1.0
321,4,0.99658203,-0.33358765,0.0,0.33358765,0.0018164605,0.011067313,-1.611572027206421,183.64706,1,1.0
321,5,0.99902344,-1.167572,0.16680908,1.1794276,0.0064222515,0.013717591,-1.5714435577392578,183.64706,1,1.0
321,6,1.0,-0.6671753,0.5003967,0.83397824,0.004541201,0.006919521,-1.1745145320892334,183.64706,1,1.0
321,7,0.99902344,1.3343811,0.0,1.3343811,0.0072660083,0.014293193,-3.768618583679199,183.64706,1,1.0
321,8,1.0,-1.0007629,1.3343811,1.6679626,0.009082435,0.010049485,0.5999491214752197,183.64706,1,1.0
321,9,0.99902344,-0.6671753,0.33361816,0.7459383,0.0040618037,0.0067400807,-0.5884122848510742,183.64706,1,1.0
321,10,0.9995117,-0.6671753,0.0,0.6671753,0.003632921,0.010852482,-3.8701653480529785,183.64706,1,1.0
321,11,0.9995117,0.6671753,-1.0007935,1.2027928,0.00654948,0.015487592,-3.514939785003662,183.64706,1,1.0
321,12,1.0,-0.33358765,-0.16677856,0.3729555,0.0020308276,0.01100471,-2.0556368827819824,183.64706,1,1.0
321,13,0.9995117,1.6679688,0.0,1.6679688,0.009082469,0.012612672,0.6130623817443848,183.64706,1,1.0
321,14,1.0,-1.0007935,0.33358765,1.0549257,0.00574431,0.013191484,-2.166471481323242,183.64706,1,1.0
321,15,1.0,1.1675873,1.3343811,1.7730857,0.009654854,0.012622649,0.031677842140197754,183.64706,1,1.0
321,16,0.9941406,1.6679688,2.6687622,3.1471274,0.017136823,0.017739305,0.27745532989501953,183.64706,1,1.0
322,0,0.8925781,2.0015564,2.001564,2.8306336,0.015705759,0.019993309,-1.639547348022461,180.22903,1,1.0
322,1,0.9951172,3.3359375,0.66719055,3.4020026,0.018875996,0.018207353,-0.34629034996032715,180.22903,1,1.0
322,2,0.9902344,3.0023193,-0.6671829,3.0755577,0.017064719,0.022854943,-0.5939674377441406,180.22903,1,1.0
322,3,0.99658203,-0.33358765,0.0,0.33358765,0.0018509096,0.0054226797,-1.9042272567749023,180.22903,1,1.0
322,4,0.9970703,1.0007935,-2.0015564,2.237815,0.012416506,0.0114720715,1.9042272567749023,180.22903,1,1.0
322,5,0.9995117,2.8355408,-1.3343811,3.1338258,0.017388018,0.01481872,1.9543981552124023,180.22903,1,1.0
322,6,1.0,0.0,-0.33358765,0.33358765,0.0018509096,0.0053989375,-0.5003905892372131,180.22903,1,1.0
322,7,0.99902344,-0.33361816,-1.0007629,1.0549064,0.0058531435,0.011761178,-0.27947473526000977,180.22903,1,1.0
322,8,1.0,1.3343811,-1.0007935,1.6679809,0.009254784,0.0098110745,1.8358230590820312e-05,180.22903,1,1.0
322,9,0.99902344,0.0,0.33358765,0.33358765,0.0018509096,0.005273329,-0.4123506546020508,180.22903,1,1.0
322,10,0.9995117,3.0023499,-0.6672058,3.0755923,0.01706491,0.01271621,2.408416986465454,180.22903,1,1.0
322,11,0.9995117,2.335144,0.33358765,2.3588512,0.013088075,0.014767736,1.156058430671692,180.22903,1,1.0
322,12,1.0,2.6687622,-0.33358765,2.6895301,0.014922846,0.012180151,2.3165745735168457,180.22903,1,1.0
322,13,0.9995117,1.0007935,-0.33361816,1.0549353,0.005853304,0.010584861,-0.6130334138870239,180.22903,1,1.0
322,14,1.0,3.169159,-0.5003967,3.208421,0.017801909,0.014574612,2.1534953117370605,180.22903,1,1.0
322,15,1.0,2.0015564,1.0007629,2.2378013,0.012416431,0.012560783,0.4647156000137329,180.22903,1,1.0
322,16,0.99365234,0.33358765,-1.3343811,1.3754467,0.00763166,0.014707012,-1.7716807126998901,180.22903,1,1.0
323,0,0.8803711,-2.0015564,-1.0007782,2.237808,0.012321458,0.017691754,-0.5928256511688232,181.61876,1,1.0
323,1,0.9946289,-3.3359375,0.33359528,3.352576,0.018459415,0.018282972,-0.04942655563354492,181.61876,1,1.0
323,2,0.9892578,-1.3343506,1.0007782,1.6679474,0.009183784,0.018753596,-1.407610297203064,181.61876,1,1.0
323,3,0.99658203,-0.6671753,-0.33358765,0.74592465,0.00410709,0.005028003,0.4123370051383972,181.61876,1,1.0
323,4,0.99658203,-2.001587,3.0023346,3.6083739,0.019867849,0.013990805,1.3705589771270752,181.61876,1,1.0
323,5,0.9995117,-1.6679688,1.167572,2.036012,0.0112103615,0.013736212,-1.0978138446807861,181.61876,1,1.0
323,6,1.0,0.33358765,-0.5003967,0.6013964,0.003311312,0.00477265,0.267808735370636,181.61876,1,1.0
323,7,0.9995117,2.3351746,-0.6672058,2.4286218,0.013372087,0.012244451,1.3737154006958008,181.61876,1,1.0
323,8,1.0,-1.3343811,-0.6671753,1.4918766,0.008214331,0.0093320515,-0.17610430717468262,181.61876,1,1.0
323,9,0.99902344,-1.3343811,-1.6679688,2.136046,0.011761152,0.007219676,1.8024582862854004,181.61876,1,1.0
323,10,0.9995117,-3.3359375,-0.16677856,3.3401039,0.018390743,0.01441857,0.2645115852355957,181.61876,1,1.0
323,11,0.9995117,-3.3359375,-1.0007629,3.4828157,0.01917652,0.01609037,1.123964548110962,181.61876,1,1.0
323,12,1.0,0.0,-0.8339844,0.8339844,0.0045919507,0.009903691,-1.8555457592010498,181.61876,1,1.0
323,13,0.9995117,1.6679688,-0.6671753,1.7964528,0.00989134,0.0103768045,0.7415174245834351,181.61876,1,1.0
323,14,1.0,-2.001587,0.33358765,2.0291946,0.011172825,0.013554076,-1.1792263984680176,181.61876,1,1.0
323,15,1.0,-1.3343811,-1.3343811,1.8870999,0.010390446,0.011909681,-0.3507014513015747,181.61876,1,1.0
323,16,0.9941406,-0.33358765,-0.6672058,0.74595195,0.0041072406,0.011527081,-0.6294947266578674,181.61876,1,1.0
324,0,0.88623047,-1.0007935,-5.2541046,5.3485703,0.029531341,0.02124363,3.110762357711792,181.11505,1,1.0
324,1,0.9946289,0.0,-4.6703186,4.6703186,0.025786474,0.020534024,1.3177425861358643,181.11505,1,1.0
324,2,0.9892578,-1.6679688,-4.6703033,4.959219,0.027381595,0.021341996,3.291271686553955,181.11505,1,1.0
324,3,0.9970703,0.6671753,-3.3359375,3.4019997,0.018783638,0.009154693,2.6560750007629395,181.11505,1,1.0
324,4,0.9970703,0.33361816,-3.3359375,3.3525782,0.018510764,0.0153467925,-0.2557957172393799,181.11505,1,1.0
324,5,0.9995117,1.5011902,-2.335144,2.776053,0.015327566,0.014213618,0.7400410175323486,181.11505,1,1.0
324,6,1.0,0.6671753,-1.5011597,1.6427426,0.009070161,0.006061903,1.0413463115692139,181.11505,1,1.0
324,7,0.99902344,-0.6672058,-1.0007629,1.2027843,0.006640996,0.010563415,-1.2258374691009521,181.11505,1,1.0
324,8,1.0,0.6671753,-2.0015564,2.1098225,0.011649073,0.010027158,0.6179459095001221,181.11505,1,1.0
324,9,0.99902344,0.0,0.0,0.0,0.0,0.005053773,-2.1360459327697754,181.11505,1,1.0
324,10,0.9995117,0.0,-0.5003967,0.5003967,0.0027628667,0.010921859,-2.839707136154175,181.11505,1,1.0
324,11,0.9995117,-1.3343506,1.0007629,1.6679382,0.009209274,0.014026042,-1.8148775100708008,181.11505,1,1.0
324,12,1.0,1.0007629,-1.0007935,1.4153141,0.007814447,0.009276918,0.5813297033309937,181.11505,1,1.0
324,13,0.9995117,0.6671753,0.33358765,0.74592465,0.004118513,0.008499317,-1.0505280494689941,181.11505,1,1.0
324,14,1.0,1.5011902,-2.0015564,2.5019593,0.013814199,0.013632112,0.4727647304534912,181.11505,1,1.0
324,15,1.0,1.0007935,-0.6671753,1.2027928,0.0066410424,0.01032909,-0.6843070983886719,181.11505,1,1.0
324,16,0.9941406,1.6679688,1.0007935,1.9451754,0.010739999,0.011290956,1.199223518371582,181.11505,1,1.0
325,0,0.88378906,0.6671753,-1.6679688,1.7964528,0.0098243905,0.017817859,-3.5521175861358643,182.8564,1,1.0
325,1,0.9946289,0.0,-0.8339844,0.8339844,0.0045608706,0.015742078,-3.836334228515625,182.8564,1,1.0
325,2,0.98876953,0.33358765,-0.5003891,0.60139,0.0032888649,0.015926057,-4.3578290939331055,182.8564,1,1.0
325,3,0.9970703,0.33358765,-0.3336029,0.47177497,0.00258003,0.0071822945,-2.930224657058716,182.8564,1,1.0
325,4,0.9970703,0.0,0.0,0.0,0.0,0.010742755,-3.3525781631469727,182.8564,1,1.0
325,5,0.9995117,-1.3343811,0.16680908,1.344767,0.007354224,0.012155799,-1.4312859773635864,182.8564,1,1.0
325,6,1.0,0.0,-0.33361816,0.33361816,0.0018244818,0.0047906768,-1.30912446975708,182.8564,1,1.0
325,7,0.99902344,0.33361816,-0.33361816,0.47180733,0.0025802068,0.008168452,-0.730976939201355,182.8564,1,1.0
325,8,1.0,0.0,0.0,0.0,0.0,0.0070190104,-2.1098225116729736,182.8564,1,1.0
325,9,0.99902344,0.33358765,-0.33358765,0.47176418,0.0025799708,0.0043116324,0.4717641770839691,182.8564,1,1.0
325,10,0.9995117,-0.6672058,-0.16680908,0.6877419,0.0037611036,0.008773632,0.18734514713287354,182.8564,1,1.0
325,11,0.9995117,-0.6672058,-0.6671753,0.94354993,0.00516006,0.011366247,-0.7243883013725281,182.8564,1,1.0
325,12,1.0,-0.33358765,-0.33358765,0.47176418,0.0025799708,0.007267834,-0.9435498714447021,182.8564,1,1.0
325,13,0.9995117,0.33361816,-0.6671753,0.7459383,0.0040793666,0.007173332,1.3649463653564453e-05,182.8564,1,1.0
325,14,1.0,-1.6679688,0.0,1.6679688,0.009121741,0.012279,-0.8339905738830566,182.8564,1,1.0
325,15,1.0,-0.66719055,0.33358765,0.7459383,0.0040793666,0.008454173,-0.4568544626235962,182.8564,1,1.0
325,16,0.9941406,-0.66719055,1.3343811,1.4918834,0.00815877,0.0103513,-0.45329201221466064,182.8564,1,1.0
326,0,0.89160156,1.6679688,-0.25019073,1.6866283,0.0092604505,0.015250636,-0.10982441902160645,182.13243,1,1.0
326,1,0.9946289,3.0023499,-0.6671829,3.0755875,0.016886545,0.016085418,2.241603136062622,182.13243,1,1.0
326,2,0.9892578,1.0007629,-1.3343811,1.6679626,0.009157966,0.013895631,1.0665725469589233,182.13243,1,1.0
326,3,0.9970703,0.6672058,-0.66719055,0.9435607,0.00518063,0.0065817954,0.4717857539653778,182.13243,1,1.0
326,4,0.9970703,0.6671753,-2.668747,2.7508786,0.015103728,0.012051047,2.7508785724639893,182.13243,1,1.0
326,5,0.9995117,1.167572,-1.5011902,1.9017878,0.010441786,0.0116415955,0.5570207834243774,182.13243,1,1.0
326,6,1.0,1.3343811,-0.33358765,1.3754467,0.0075519043,0.0056190453,1.0418285131454468,182.13243,1,1.0
326,7,0.99902344,2.0015564,-1.3343506,2.40556,0.013207752,0.009680242,1.9337526559829712,182.13243,1,1.0
326,8,1.0,0.6672058,-1.0007935,1.2028097,0.006604039,0.006894519,1.2028096914291382,182.13243,1,1.0
326,9,0.99902344,-1.0007629,0.6671753,1.2027674,0.0066038067,0.0049992846,0.7310031652450562,182.13243,1,1.0
326,10,0.9995117,1.3343811,-0.16677856,1.3447632,0.007383436,0.008356573,0.6570212841033936,182.13243,1,1.0
326,11,0.9995117,1.3343811,0.6671753,1.4918766,0.008191164,0.010413721,0.5483266711235046,182.13243,1,1.0
326,12,1.0,2.6687622,-0.5003967,2.7152696,0.014908216,0.009559948,2.2435054779052734,182.13243,1,1.0
326,13,0.9995117,2.6687317,-0.33358765,2.6894999,0.014766727,0.00945135,1.9435615539550781,182.13243,1,1.0
326,14,1.0,1.3343811,-1.3343811,1.8870999,0.0103611415,0.011703642,0.21913111209869385,182.13243,1,1.0
326,15,1.0,1.0007782,-0.33358765,1.0549113,0.0057920013,0.007655521,0.30897295475006104,182.13243,1,1.0
326,16,0.9941406,0.3336029,-0.33358765,0.47177497,0.0025902854,0.008022996,-1.0201084613800049,182.13243,1,1.0
327,0,0.8823242,-1.6679688,5.254097,5.5125,0.030477775,0.01981878,3.825871467590332,180.86949,1,1.0
327,1,0.9946289,-3.0023499,4.837105,5.6931267,0.031476434,0.020702723,2.617539167404175,180.86949,1,1.0
327,2,0.9897461,0.0,5.0039062,5.0039062,0.027665839,0.018026695,3.3359436988830566,180.86949,1,1.0
327,3,0.99658203,-2.6687622,2.6687622,3.7741997,0.020866979,0.01086735,2.830638885498047,180.86949,1,1.0
327,4,0.9970703,-1.3343811,5.1707,5.340104,0.029524626,0.017293122,2.5892255306243896,180.86949,1,1.0
327,5,0.9995117,-1.5011597,2.1683655,2.6372883,0.014581167,0.012523467,0.7355005741119385,180.86949,1,1.0
327,6,1.0,-2.335144,0.6672058,2.4285924,0.013427319,0.007961527,1.0531457662582397,180.86949,1,1.0
327,7,0.99902344,-1.6679688,0.6671753,1.7964528,0.009932315,0.009755864,-0.609107255935669,180.86949,1,1.0
327,8,1.0,-1.3343811,1.6679688,2.136046,0.011809874,0.008369125,0.9332362413406372,180.86949,1,1.0
327,9,0.99902344,0.0,-2.0015564,2.0015564,0.011066302,0.0068193898,0.7987890243530273,180.86949,1,1.0
327,10,0.9995117,-2.0015564,0.33358765,2.0291646,0.011218944,0.009215284,0.6844013929367065,180.86949,1,1.0
327,11,0.9995117,-0.33358765,-1.0007629,1.0548967,0.005832364,0.009039314,-0.43697988986968994,180.86949,1,1.0
327,12,1.0,-4.6703186,1.0007935,4.7763443,0.026407683,0.014614269,2.061074733734131,180.86949,1,1.0
327,13,0.9995117,-6.3382874,0.0,6.3382874,0.03504343,0.017128974,3.648787498474121,180.86949,1,1.0
327,14,1.0,-1.0007935,1.8347778,2.0899754,0.011555157,0.011659097,0.20287549495697021,180.86949,1,1.0
327,15,1.0,-1.3343811,-0.33358765,1.3754467,0.0076046363,0.0076402556,0.32053542137145996,180.86949,1,1.0
327,16,0.9941406,-0.66719055,-2.6687622,2.7508972,0.015209293,0.0101788845,2.2791221141815186,180.86949,1,1.0
328,0,0.8925781,3.6695557,-4.3367157,5.6809106,0.031569272,0.023343928,0.1684107780456543,179.95064,1,1.0
328,1,0.9946289,4.6703186,-6.671875,8.144065,0.045257214,0.028069071,2.4509382247924805,179.95064,1,1.0
328,2,0.9897461,2.6687622,-7.172264,7.65269,0.042526606,0.025376668,2.6487836837768555,179.95064,1,1.0
328,3,0.99658203,1.6679688,-3.5027466,3.8796074,0.021559287,0.014074931,0.10540771484375,179.95064,1,1.0
328,4,0.9970703,1.3343811,-5.671097,5.8259687,0.032375373,0.021817796,0.48586463928222656,179.95064,1,1.0
328,5,0.9995117,2.8355408,-2.8355408,4.0100603,0.022284225,0.015451694,1.372771978378296,179.95064,1,1.0
328,6,1.0,2.0015564,-1.6679688,2.6054459,0.0144786695,0.009916671,0.17685341835021973,179.95064,1,1.0
328,7,0.99902344,0.33358765,-1.3343811,1.3754467,0.0076434663,0.009122144,-0.42100608348846436,179.95064,1,1.0
328,8,1.0,1.0007629,-2.5019531,2.6946793,0.014974547,0.010350753,0.5586333274841309,179.95064,1,1.0
328,9,0.99902344,-0.33358765,1.6679688,1.7009999,0.009452592,0.00760935,-0.3005565404891968,179.95064,1,1.0
328,10,0.9995117,2.6687622,-0.6672058,2.7509007,0.015286974,0.011036791,0.7217361927032471,179.95064,1,1.0
328,11,0.9995117,1.3343811,1.6679688,2.136046,0.011870177,0.009888574,1.0811492204666138,179.95064,1,1.0
328,12,1.0,2.335144,-0.6672058,2.4285924,0.013495881,0.014278753,-2.3477518558502197,179.95064,1,1.0
328,13,0.9995117,0.33361816,0.6671753,0.7459383,0.0041452385,0.0132338535,-5.592349052429199,179.95064,1,1.0
328,14,1.0,2.6687622,-1.167572,2.9129908,0.016187722,0.013017684,0.8230154514312744,179.95064,1,1.0
328,15,1.0,2.6687622,1.0007629,2.8502312,0.015838962,0.010099867,1.47478449344635,179.95064,1,1.0
328,16,0.99365234,1.6679688,0.0,1.6679688,0.0092690345,0.009905929,-1.0829284191131592,179.95064,1,1.0
329,0,0.9013672,-0.6672058,-1.2509766,1.4177821,0.007972181,0.018732404,-4.263128280639648,177.84119,1,1.0
329,1,0.9946289,1.0007629,-2.5019493,2.6946757,0.015152146,0.024193993,-5.449389457702637,177.84119,1,1.0
329,2,0.9897461,-1.3343811,-2.668747,2.9837532,0.016777627,0.022796955,-4.668936729431152,177.84119,1,1.0
329,3,0.9970703,0.6671753,-1.167572,1.344748,0.0075615104,0.012120904,-2.5348594188690186,177.84119,1,1.0
329,4,0.9970703,1.3343811,-2.668747,2.9837532,0.016777627,0.020305745,-2.8422155380249023,177.84119,1,1.0
329,5,0.99902344,2.6687622,-1.8347778,3.2386265,0.018210778,0.01627942,-0.7714338302612305,177.84119,1,1.0
329,6,1.0,0.0,0.0,0.0,0.0,0.006941669,-2.6054458618164062,177.84119,1,1.0
329,7,0.99902344,-2.335144,0.33358765,2.3588512,0.013263807,0.010364643,0.9834045171737671,177.84119,1,1.0
329,8,1.0,1.0007935,-0.16677856,1.0145948,0.005705061,0.008957045,-1.680084466934204,177.84119,1,1.0
329,9,0.99902344,1.0007629,0.33358765,1.0548967,0.005931678,0.0071060485,-0.6461031436920166,177.84119,1,1.0
329,10,0.9995117,0.6671753,-0.16677856,0.68770486,0.0038669605,0.008885842,-2.0631959438323975,177.84119,1,1.0
