date,time,behavior_id,behavior_name,duration_sec,activity
2026-05-24,22:50:42,2,搔抓,0.3,96
2026-05-24,22:50:42,3,甩頭,0.0,74
2026-05-24,22:50:42,2,搔抓,0.1,37
2026-05-24,22:50:42,3,甩頭,0.3,30
2026-05-24,22:50:42,2,搔抓,0.1,16
2026-05-24,22:50:42,3,甩頭,0.1,22
2026-05-24,22:50:42,2,搔抓,0.0,29
2026-05-24,22:50:42,3,甩頭,0.1,73
2026-05-24,22:50:42,2,搔抓,0.1,79
2026-05-24,22:50:42,3,甩頭,0.1,55
2026-05-24,22:50:42,2,搔抓,0.1,27
2026-05-24,22:50:43,0,走動,0.4,23
2026-05-24,22:50:43,3,甩頭,0.3,33
2026-05-24,22:50:45,3,甩頭,2.0,29
2026-05-24,22:50:46,0,走動,1.1,34
2026-05-24,22:50:48,3,甩頭,1.5,11
2026-05-24,22:50:50,3,甩頭,2.0,31
2026-05-24,22:50:52,3,甩頭,2.0,100
2026-05-24,22:50:54,3,甩頭,2.1,31
2026-05-24,22:50:54,0,走動,0.6,53
2026-05-24,22:50:56,0,走動,2.0,89
2026-05-24,22:50:59,0,走動,2.0,91
2026-05-24,22:51:01,0,走動,2.0,83
2026-05-24,22:51:03,0,走動,2.0,75
2026-05-24,22:51:05,0,走動,2.0,30
2026-05-24,22:51:06,1,舔舐,1.8,59
2026-05-24,22:51:08,1,舔舐,2.0,4
2026-05-24,22:51:10,3,甩頭,1.3,100
2026-05-24,22:51:11,2,搔抓,1.0,20
2026-05-24,22:51:12,1,舔舐,1.3,6
2026-05-24,22:51:14,1,舔舐,2.0,7
2026-05-24,22:51:16,1,舔舐,2.0,3
2026-05-24,22:51:18,1,舔舐,2.0,15
2026-05-24,22:51:20,1,舔舐,2.1,0
2026-05-24,22:51:22,1,舔舐,2.0,11
2026-05-24,22:51:24,1,舔舐,2.0,6
2026-05-24,22:51:26,1,舔舐,2.0,2
2026-05-24,22:51:28,1,舔舐,2.0,23
2026-05-24,22:51:30,1,舔舐,2.0,4
2026-05-24,22:51:32,1,舔舐,2.0,10
2026-05-24,22:51:34,1,舔舐,2.0,24
2026-05-24,22:51:36,1,舔舐,2.0,7
2026-05-24,22:51:38,1,舔舐,2.0,11
2026-05-24,22:51:40,1,舔舐,2.0,5
2026-05-24,22:51:42,1,舔舐,2.0,9
2026-05-24,22:51:44,1,舔舐,2.0,7
2026-05-24,22:51:46,1,舔舐,2.0,9
2026-05-24,22:51:47,2,搔抓,0.3,100
2026-05-24,22:51:49,2,搔抓,2.0,5
2026-05-24,22:51:51,2,搔抓,2.0,3
2026-05-24,22:51:53,2,搔抓,2.0,3
2026-05-24,22:51:55,2,搔抓,2.0,100
2026-05-24,22:51:56,3,甩頭,1.2,12
2026-05-24,22:51:58,3,甩頭,2.0,13
2026-05-24,22:52:00,3,甩頭,2.0,52
2026-05-24,22:52:01,0,走動,0.6,100
2026-05-24,22:52:01,3,甩頭,0.7,91
2026-05-24,22:52:03,3,甩頭,2.0,37
2026-05-24,22:52:05,3,甩頭,2.0,100
2026-05-24,22:52:06,2,搔抓,0.4,96
2026-05-24,22:52:06,3,甩頭,0.1,74
2026-05-24,22:52:06,2,搔抓,0.1,37
2026-05-24,22:52:06,3,甩頭,0.3,30
2026-05-24,22:52:06,2,搔抓,0.0,16
2026-05-24,22:52:06,3,甩頭,0.1,22
2026-05-24,22:52:06,2,搔抓,0.1,29
2026-05-24,22:52:06,3,甩頭,0.1,73
2026-05-24,22:52:06,2,搔抓,0.0,79
2026-05-24,22:52:06,3,甩頭,0.1,55
2026-05-24,22:52:06,2,搔抓,0.1,27
2026-05-24,22:52:07,0,走動,0.3,23
2026-05-24,22:52:07,3,甩頭,0.3,33
2026-05-24,22:52:09,3,甩頭,2.0,41
2026-05-24,22:52:10,0,走動,1.1,34
2026-05-24,22:52:12,3,甩頭,1.7,11
2026-05-24,22:52:14,3,甩頭,2.0,17
2026-05-24,22:52:16,3,甩頭,2.1,46
2026-05-24,22:52:18,3,甩頭,2.0,29
2026-05-24,22:52:18,0,走動,0.0,53
2026-05-24,22:52:20,0,走動,2.0,98
2026-05-24,22:52:22,0,走動,2.0,95
2026-05-24,22:52:24,0,走動,2.0,75
2026-05-24,22:52:26,0,走動,2.0,32
2026-05-24,22:52:28,0,走動,2.0,99
2026-05-24,22:52:29,1,舔舐,0.4,59
2026-05-24,22:52:31,1,舔舐,2.0,5
2026-05-24,22:52:31,3,甩頭,0.6,100
2026-05-24,22:52:32,2,搔抓,0.6,20
2026-05-24,22:52:33,1,舔舐,0.8,6
2026-05-24,22:52:35,1,舔舐,2.0,20
2026-05-24,22:52:37,1,舔舐,2.0,15
2026-05-24,22:52:39,1,舔舐,2.0,14
2026-05-24,22:52:41,1,舔舐,2.0,11
2026-05-24,22:52:43,1,舔舐,2.0,11
2026-05-24,22:52:45,1,舔舐,2.0,7
2026-05-24,22:52:47,1,舔舐,2.0,13
2026-05-24,22:52:49,1,舔舐,2.0,19
2026-05-24,22:52:51,1,舔舐,2.0,13
2026-05-24,22:52:53,1,舔舐,2.0,18
2026-05-24,22:52:55,1,舔舐,2.0,5
2026-05-24,22:52:57,1,舔舐,2.0,11
2026-05-24,22:52:59,1,舔舐,2.0,7
2026-05-24,22:53:01,1,舔舐,2.0,13
2026-05-24,22:53:03,1,舔舐,2.0,10
2026-05-24,22:53:05,1,舔舐,2.0,7
2026-05-24,22:53:06,2,搔抓,0.9,100
2026-05-24,22:53:08,2,搔抓,2.0,6
2026-05-24,22:53:10,2,搔抓,2.0,10
2026-05-24,22:53:12,2,搔抓,2.0,7
2026-05-24,22:53:14,2,搔抓,2.0,100
2026-05-24,22:53:15,3,甩頭,1.2,12
2026-05-24,22:53:17,3,甩頭,2.0,22
2026-05-24,22:53:19,3,甩頭,2.0,46
2026-05-24,22:53:20,0,走動,0.6,100
2026-05-24,22:53:20,3,甩頭,0.6,91
2026-05-24,22:53:22,3,甩頭,2.0,31
2026-05-24,22:53:24,3,甩頭,2.0,100
2026-05-24,22:53:25,2,搔抓,0.4,96
2026-05-24,22:53:25,3,甩頭,0.1,74
2026-05-24,22:53:25,2,搔抓,0.1,37
2026-05-24,22:53:25,3,甩頭,0.3,30
2026-05-24,22:53:25,2,搔抓,0.1,16
2026-05-24,22:53:25,3,甩頭,0.1,22
2026-05-24,22:53:25,2,搔抓,0.0,29
2026-05-24,22:53:25,3,甩頭,0.0,73
2026-05-24,22:53:25,2,搔抓,0.1,79
2026-05-24,22:53:25,3,甩頭,0.1,55
2026-05-24,22:53:26,2,搔抓,0.1,27
2026-05-24,22:53:26,0,走動,0.3,23
2026-05-24,22:53:26,3,甩頭,0.3,33
2026-05-24,22:53:28,3,甩頭,2.0,44
2026-05-24,22:53:30,0,走動,1.4,34
2026-05-24,22:53:31,3,甩頭,1.7,11
2026-05-24,22:53:33,3,甩頭,2.0,6
2026-05-24,22:53:35,3,甩頭,2.0,36
2026-05-24,22:53:37,0,走動,1.8,53
2026-05-24,22:53:39,0,走動,2.0,74
2026-05-24,22:53:41,0,走動,2.0,73
2026-05-24,22:53:43,0,走動,2.0,67
2026-05-24,22:53:45,0,走動,2.0,99
2026-05-24,22:53:46,1,舔舐,0.3,59
2026-05-24,22:53:47,3,甩頭,1.9,100
2026-05-24,22:53:48,2,搔抓,0.6,20
2026-05-24,22:53:49,1,舔舐,0.8,6
2026-05-24,22:53:51,1,舔舐,2.0,11
2026-05-24,22:53:53,1,舔舐,2.0,8
2026-05-24,22:53:55,1,舔舐,2.0,6
2026-05-24,22:53:57,1,舔舐,2.0,16
2026-05-24,22:53:59,1,舔舐,2.0,13
2026-05-24,22:54:01,1,舔舐,2.0,18
2026-05-24,22:54:03,1,舔舐,2.0,5
2026-05-24,22:54:05,1,舔舐,2.0,7
2026-05-24,22:54:07,1,舔舐,2.0,6
2026-05-24,22:54:09,1,舔舐,2.0,16
2026-05-24,22:54:11,1,舔舐,2.0,8
2026-05-24,22:54:13,1,舔舐,2.0,9
2026-05-24,22:54:14,2,搔抓,0.8,100
2026-05-24,22:54:16,2,搔抓,2.0,4
2026-05-24,22:54:18,2,搔抓,2.0,10
2026-05-24,22:54:20,2,搔抓,2.1,3
2026-05-24,22:54:22,2,搔抓,2.1,100
2026-05-24,22:54:23,3,甩頭,1.1,12
2026-05-24,22:54:25,3,甩頭,2.1,13
2026-05-24,22:54:27,3,甩頭,2.0,43
2026-05-24,22:54:28,0,走動,0.5,100
2026-05-24,22:54:29,3,甩頭,0.6,91
2026-05-24,22:54:31,3,甩頭,2.0,18
2026-05-24,22:54:33,3,甩頭,2.0,100
2026-05-24,22:54:33,2,搔抓,0.5,96
2026-05-24,22:54:33,3,甩頭,0.0,74
2026-05-24,22:54:33,2,搔抓,0.0,37
2026-05-24,22:54:33,3,甩頭,0.2,30
2026-05-24,22:54:33,2,搔抓,0.0,16
2026-05-24,22:54:33,3,甩頭,0.1,22
2026-05-24,22:54:34,2,搔抓,0.0,29
2026-05-24,22:54:34,3,甩頭,0.0,73
2026-05-24,22:54:34,2,搔抓,0.0,79
2026-05-24,22:54:34,3,甩頭,0.0,55
2026-05-24,22:54:34,2,搔抓,0.1,27
2026-05-24,22:54:34,0,走動,0.3,23
2026-05-24,22:54:34,3,甩頭,0.3,33
2026-05-24,22:54:36,3,甩頭,2.0,17
2026-05-24,22:54:38,0,走動,1.5,34
2026-05-24,22:54:39,3,甩頭,1.5,11
2026-05-24,22:54:41,3,甩頭,2.1,15
2026-05-24,22:54:43,3,甩頭,2.1,67
2026-05-24,22:54:45,3,甩頭,2.0,48
2026-05-24,22:54:46,0,走動,0.4,53
2026-05-24,22:54:48,0,走動,2.0,39
2026-05-24,22:54:50,0,走動,2.1,83
2026-05-24,22:54:52,0,走動,2.0,71
2026-05-24,22:54:54,0,走動,2.0,60
2026-05-24,22:54:56,1,舔舐,1.7,59
2026-05-24,22:54:58,1,舔舐,2.0,4
2026-05-24,22:54:59,3,甩頭,0.7,100
2026-05-24,22:54:59,2,搔抓,0.6,20
2026-05-24,22:55:00,1,舔舐,0.9,6
2026-05-24,22:55:02,1,舔舐,2.0,13
2026-05-24,22:55:04,1,舔舐,2.0,15
2026-05-24,22:55:06,1,舔舐,2.0,0
2026-05-24,22:55:08,1,舔舐,2.0,10
2026-05-24,22:55:10,1,舔舐,2.0,3
2026-05-24,22:55:12,1,舔舐,2.0,28
2026-05-24,22:55:14,1,舔舐,2.0,9
2026-05-24,22:55:16,1,舔舐,2.0,11
2026-05-24,22:55:18,1,舔舐,2.0,8
2026-05-24,22:55:20,1,舔舐,2.0,8
2026-05-24,22:55:22,1,舔舐,2.0,6
2026-05-24,22:55:24,1,舔舐,2.0,6
2026-05-24,22:55:24,2,搔抓,0.2,100
2026-05-24,22:55:26,2,搔抓,2.0,7
2026-05-24,22:55:28,2,搔抓,2.0,10
2026-05-24,22:55:30,2,搔抓,2.0,4
2026-05-24,22:55:31,3,甩頭,0.5,12
2026-05-24,22:55:33,3,甩頭,2.0,3
2026-05-24,22:55:34,0,走動,1.3,100
2026-05-24,22:55:35,3,甩頭,0.4,91
2026-05-24,22:55:37,3,甩頭,2.0,100
2026-05-24,22:55:38,2,搔抓,1.2,96
2026-05-24,22:55:38,3,甩頭,0.1,74
2026-05-24,22:55:38,2,搔抓,0.1,37
2026-05-24,22:55:38,3,甩頭,0.3,30
2026-05-24,22:55:38,2,搔抓,0.1,16
2026-05-24,22:55:39,3,甩頭,0.1,22
2026-05-24,22:55:39,2,搔抓,0.1,29
2026-05-24,22:55:39,3,甩頭,0.1,73
2026-05-24,22:55:39,2,搔抓,0.1,79
2026-05-24,22:55:39,3,甩頭,0.1,55
2026-05-24,22:55:39,2,搔抓,0.1,27
2026-05-24,22:55:39,0,走動,0.3,23
2026-05-24,22:55:39,3,甩頭,0.3,33
2026-05-24,22:55:42,3,甩頭,2.0,19
2026-05-24,22:55:43,0,走動,1.0,34
2026-05-24,22:55:44,3,甩頭,1.4,11
2026-05-24,22:55:46,3,甩頭,2.0,15
2026-05-24,22:55:48,3,甩頭,2.0,61
2026-05-24,22:55:50,0,走動,1.7,53
2026-05-24,22:55:52,0,走動,2.0,98
2026-05-24,22:55:54,0,走動,2.0,28
2026-05-24,22:55:56,0,走動,2.0,86
2026-05-24,22:55:58,0,走動,2.0,32
2026-05-24,22:56:00,0,走動,2.0,100
2026-05-24,22:56:00,1,舔舐,0.5,59
2026-05-24,22:56:02,1,舔舐,2.0,3
2026-05-24,22:56:03,3,甩頭,0.7,100
2026-05-24,22:56:04,2,搔抓,0.6,20
2026-05-24,22:56:04,1,舔舐,0.8,6
2026-05-24,22:56:06,1,舔舐,2.0,9
2026-05-24,22:56:09,1,舔舐,2.0,8
2026-05-24,22:56:11,1,舔舐,2.0,8
2026-05-24,22:56:13,1,舔舐,2.0,6
2026-05-24,22:56:15,1,舔舐,2.1,3
2026-05-24,22:56:17,1,舔舐,2.0,6
2026-05-24,22:56:19,1,舔舐,2.0,11
2026-05-24,22:56:21,1,舔舐,2.0,19
2026-05-24,22:56:23,1,舔舐,2.0,3
2026-05-24,22:56:25,1,舔舐,2.0,3
2026-05-24,22:56:27,1,舔舐,2.0,4
2026-05-24,22:56:29,1,舔舐,2.0,7
2026-05-24,22:56:31,1,舔舐,2.0,16
2026-05-24,22:56:33,1,舔舐,2.0,5
2026-05-24,22:56:34,2,搔抓,1.5,100
2026-05-24,22:56:36,2,搔抓,2.0,7
2026-05-24,22:56:38,2,搔抓,2.0,10
2026-05-24,22:56:40,2,搔抓,2.0,5
2026-05-24,22:56:41,3,甩頭,0.3,12
2026-05-24,22:56:43,3,甩頭,2.0,18
2026-05-24,22:56:44,0,走動,1.2,100
2026-05-24,22:56:44,3,甩頭,0.5,91
2026-05-24,22:56:46,3,甩頭,2.0,100
2026-05-24,22:56:48,2,搔抓,1.2,96
2026-05-24,22:56:48,3,甩頭,0.0,74
2026-05-24,22:56:48,2,搔抓,0.0,37
2026-05-24,22:56:48,3,甩頭,0.2,30
2026-05-24,22:56:48,2,搔抓,0.0,16
2026-05-24,22:56:48,3,甩頭,0.0,22
2026-05-24,22:56:48,2,搔抓,0.0,29
2026-05-24,22:56:48,3,甩頭,0.0,73
2026-05-24,22:56:48,2,搔抓,0.0,79
2026-05-24,22:56:48,3,甩頭,0.0,55
2026-05-24,22:56:48,2,搔抓,0.0,27
2026-05-24,22:56:48,0,走動,0.2,23
2026-05-24,22:56:49,3,甩頭,0.2,33
2026-05-24,22:56:51,3,甩頭,2.0,82
2026-05-24,22:56:51,0,走動,0.3,34
2026-05-24,22:56:52,3,甩頭,1.1,11
2026-05-24,22:56:54,3,甩頭,2.0,4
2026-05-24,22:56:56,3,甩頭,2.0,48
2026-05-24,22:56:56,0,走動,0.2,53
2026-05-24,22:56:58,0,走動,2.0,40
2026-05-24,22:57:00,0,走動,2.0,35
2026-05-24,22:57:02,0,走動,2.0,67
2026-05-24,22:57:04,0,走動,2.0,73
2026-05-24,22:57:05,1,舔舐,0.8,59
2026-05-24,22:57:07,1,舔舐,2.0,5
2026-05-24,22:57:07,3,甩頭,0.2,100
2026-05-24,22:57:08,2,搔抓,0.6,20
2026-05-24,22:57:09,1,舔舐,0.9,6
2026-05-24,22:57:11,1,舔舐,2.0,19
2026-05-24,22:57:13,1,舔舐,2.0,4
2026-05-24,22:57:15,1,舔舐,2.0,5
2026-05-24,22:57:17,1,舔舐,2.0,6
2026-05-24,22:57:19,1,舔舐,2.0,30
2026-05-24,22:57:21,1,舔舐,2.0,22
2026-05-24,22:57:23,1,舔舐,2.0,3
2026-05-24,22:57:25,1,舔舐,2.1,26
2026-05-24,22:57:27,1,舔舐,2.0,7
2026-05-24,22:57:29,1,舔舐,2.0,17
2026-05-24,22:57:31,1,舔舐,2.0,5
2026-05-24,22:57:33,1,舔舐,2.0,3
2026-05-24,22:57:35,1,舔舐,2.0,18
2026-05-24,22:57:37,1,舔舐,2.0,3
2026-05-24,22:57:39,1,舔舐,2.0,12
2026-05-24,22:57:41,2,搔抓,1.4,100
2026-05-24,22:57:43,2,搔抓,2.0,0
2026-05-24,22:57:45,2,搔抓,2.0,7
2026-05-24,22:57:47,2,搔抓,2.0,7
2026-05-24,22:57:49,2,搔抓,2.0,100
2026-05-24,22:57:50,3,甩頭,1.1,12
2026-05-24,22:57:52,3,甩頭,2.0,22
2026-05-24,22:57:54,3,甩頭,2.1,33
2026-05-24,22:57:54,0,走動,0.3,100
2026-05-24,22:57:55,3,甩頭,0.6,91
2026-05-24,22:57:57,3,甩頭,2.0,51
2026-05-24,22:57:59,3,甩頭,2.0,100
2026-05-24,22:57:59,2,搔抓,0.4,96
2026-05-24,22:57:59,3,甩頭,0.1,74
2026-05-24,22:57:59,2,搔抓,0.1,37
2026-05-24,22:58:00,3,甩頭,0.3,30
2026-05-24,22:58:00,2,搔抓,0.1,16
2026-05-24,22:58:00,3,甩頭,0.0,22
2026-05-24,22:58:00,2,搔抓,0.1,29
2026-05-24,22:58:00,3,甩頭,0.1,73
2026-05-24,22:58:00,2,搔抓,0.1,79
2026-05-24,22:58:00,3,甩頭,0.1,55
2026-05-24,22:58:00,2,搔抓,0.1,27
2026-05-24,22:58:00,0,走動,0.3,23
2026-05-24,22:58:01,3,甩頭,0.3,33
2026-05-24,22:58:03,3,甩頭,2.0,21
2026-05-24,22:58:04,0,走動,0.9,34
2026-05-24,22:58:05,3,甩頭,1.1,11
2026-05-24,22:58:07,3,甩頭,2.0,4
2026-05-24,22:58:09,3,甩頭,2.0,23
2026-05-24,22:58:09,0,走動,0.3,53
2026-05-24,22:58:11,0,走動,2.0,79
2026-05-24,22:58:13,0,走動,2.0,74
2026-05-24,22:58:15,0,走動,2.0,65
2026-05-24,22:58:16,1,舔舐,1.1,59
2026-05-24,22:58:18,3,甩頭,1.8,100
2026-05-24,22:58:18,2,搔抓,0.5,20
2026-05-24,22:58:19,1,舔舐,0.7,6
2026-05-24,22:58:21,1,舔舐,2.0,5
2026-05-24,22:58:23,1,舔舐,2.0,9
2026-05-24,22:58:25,1,舔舐,2.0,3
2026-05-24,22:58:38,2,搔抓,1.8,6
2026-05-24,22:58:41,2,搔抓,2.0,5
2026-05-24,22:58:43,2,搔抓,2.0,11
2026-05-24,22:58:45,2,搔抓,2.0,100
2026-05-24,22:58:46,3,甩頭,1.2,5
2026-05-24,22:58:48,3,甩頭,2.0,5
2026-05-24,22:58:50,0,走動,1.9,25
2026-05-24,22:58:50,3,甩頭,0.7,53
2026-05-24,22:58:51,0,走動,0.0,74
2026-05-24,22:58:51,3,甩頭,0.0,35
2026-05-24,22:58:53,3,甩頭,2.0,71
2026-05-24,22:58:54,2,搔抓,1.7,100
2026-05-24,22:58:54,3,甩頭,0.0,88
2026-05-24,22:58:54,2,搔抓,0.1,96
2026-05-24,22:58:55,0,走動,0.9,23
2026-05-24,22:58:56,3,甩頭,0.3,33
2026-05-24,22:58:57,1,舔舐,1.5,35
2026-05-24,22:58:57,3,甩頭,0.0,34
2026-05-24,22:58:58,0,走動,1.3,77
2026-05-24,22:59:00,3,甩頭,1.7,11
2026-05-24,22:59:02,3,甩頭,2.0,8
2026-05-24,22:59:03,1,舔舐,0.6,4
2026-05-24,22:59:03,3,甩頭,0.7,100
2026-05-24,22:59:04,0,走動,1.0,39
2026-05-24,22:59:04,3,甩頭,0.1,66
2026-05-24,22:59:05,0,走動,0.0,45
2026-05-24,22:59:05,3,甩頭,0.0,23
2026-05-24,22:59:05,0,走動,0.0,23
2026-05-24,22:59:05,3,甩頭,0.0,26
2026-05-24,22:59:05,0,走動,0.0,13
2026-05-24,22:59:05,3,甩頭,0.0,42
2026-05-24,22:59:05,0,走動,0.5,23
2026-05-24,22:59:05,3,甩頭,0.1,21
2026-05-24,22:59:06,0,走動,0.1,29
2026-05-24,22:59:08,0,走動,2.0,39
2026-05-24,22:59:10,0,走動,2.0,41
2026-05-24,22:59:12,0,走動,2.0,71
2026-05-24,22:59:14,0,走動,2.0,30
2026-05-24,22:59:15,1,舔舐,1.7,59
2026-05-24,22:59:17,1,舔舐,2.0,3
2026-05-24,22:59:18,3,甩頭,0.4,100
2026-05-24,22:59:18,2,搔抓,0.5,5
2026-05-24,22:59:19,1,舔舐,1.0,6
2026-05-24,22:59:21,1,舔舐,2.0,19
2026-05-24,22:59:23,1,舔舐,2.0,5
2026-05-24,22:59:25,1,舔舐,2.0,16
2026-05-24,22:59:27,1,舔舐,2.0,19
2026-05-24,22:59:29,1,舔舐,2.0,25
2026-05-24,22:59:31,1,舔舐,2.0,15
2026-05-24,22:59:33,1,舔舐,2.0,19
2026-05-24,22:59:35,1,舔舐,2.0,10
2026-05-24,22:59:37,1,舔舐,2.0,4
2026-05-24,22:59:39,1,舔舐,2.0,9
2026-05-24,22:59:41,1,舔舐,2.0,9
2026-05-24,22:59:43,1,舔舐,2.0,8
2026-05-24,22:59:45,1,舔舐,2.0,19
2026-05-24,22:59:47,1,舔舐,2.0,12
2026-05-24,22:59:50,1,舔舐,2.0,3
2026-05-24,22:59:50,2,搔抓,0.2,100
2026-05-24,22:59:52,2,搔抓,2.0,4
2026-05-24,22:59:54,2,搔抓,2.0,8
2026-05-24,22:59:56,2,搔抓,2.0,7
2026-05-24,22:59:58,2,搔抓,2.0,2
2026-05-24,22:59:58,3,甩頭,0.6,5
2026-05-24,23:00:00,3,甩頭,2.0,5
2026-05-24,23:00:02,0,走動,2.0,25
2026-05-24,23:00:03,3,甩頭,0.7,53
2026-05-24,23:00:03,0,走動,0.0,74
2026-05-24,23:00:03,3,甩頭,0.1,35
2026-05-24,23:00:05,3,甩頭,2.0,100
2026-05-24,23:00:07,2,搔抓,1.8,100
2026-05-24,23:00:07,3,甩頭,0.1,88
2026-05-24,23:00:07,2,搔抓,0.0,96
2026-05-24,23:00:08,0,走動,0.9,23
2026-05-24,23:00:08,3,甩頭,0.3,33
2026-05-24,23:00:10,1,舔舐,1.5,35
2026-05-24,23:00:10,3,甩頭,0.0,34
2026-05-24,23:00:11,0,走動,1.3,77
2026-05-24,23:00:13,3,甩頭,1.5,11
2026-05-24,23:00:15,3,甩頭,2.0,8
2026-05-24,23:00:15,1,舔舐,0.6,4
2026-05-24,23:00:16,3,甩頭,0.7,100
2026-05-24,23:00:17,0,走動,1.0,39
2026-05-24,23:00:17,3,甩頭,0.0,66
2026-05-24,23:00:17,0,走動,0.0,45
2026-05-24,23:00:17,3,甩頭,0.0,23
2026-05-24,23:00:17,0,走動,0.0,23
2026-05-24,23:00:17,3,甩頭,0.0,26
2026-05-24,23:00:17,0,走動,0.1,13
2026-05-24,23:00:17,3,甩頭,0.1,42
2026-05-24,23:00:18,0,走動,0.5,23
2026-05-24,23:00:18,3,甩頭,0.1,21
2026-05-24,23:00:18,0,走動,0.1,29
2026-05-24,23:00:20,0,走動,2.0,44
2026-05-24,23:00:22,0,走動,2.0,42
2026-05-24,23:00:24,0,走動,2.0,71
2026-05-24,23:00:26,0,走動,2.0,72
2026-05-24,23:00:28,1,舔舐,1.6,59
2026-05-24,23:00:30,1,舔舐,2.0,0
2026-05-24,23:00:30,3,甩頭,0.3,100
2026-05-24,23:00:30,2,搔抓,0.5,5
2026-05-24,23:00:31,1,舔舐,0.9,6
2026-05-24,23:00:33,1,舔舐,2.0,9
2026-05-24,23:00:35,1,舔舐,2.0,16
2026-05-24,23:00:37,1,舔舐,2.0,0
2026-05-24,23:00:39,1,舔舐,2.0,5
2026-05-24,23:00:41,1,舔舐,2.0,16
2026-05-24,23:00:44,1,舔舐,2.0,16
2026-05-24,23:00:46,1,舔舐,2.0,34
2026-05-24,23:00:48,1,舔舐,2.0,10
2026-05-24,23:00:50,1,舔舐,2.0,6
2026-05-24,23:00:52,1,舔舐,2.0,10
2026-05-24,23:00:54,1,舔舐,2.0,8
2026-05-24,23:00:56,1,舔舐,2.0,15
2026-05-24,23:00:58,1,舔舐,2.0,6
2026-05-24,23:01:00,1,舔舐,2.0,6
2026-05-24,23:01:02,2,搔抓,2.0,100
2026-05-24,23:01:04,2,搔抓,2.0,0
2026-05-24,23:01:06,2,搔抓,2.0,9
2026-05-24,23:01:08,2,搔抓,2.0,3
2026-05-24,23:01:10,2,搔抓,2.0,4
2026-05-24,23:01:11,3,甩頭,0.7,5
2026-05-24,23:01:13,3,甩頭,2.0,9
2026-05-24,23:01:15,0,走動,2.0,25
2026-05-24,23:01:15,3,甩頭,0.8,53
2026-05-24,23:01:15,0,走動,0.1,74
2026-05-24,23:01:16,3,甩頭,0.1,35
2026-05-24,23:01:18,3,甩頭,2.0,71
2026-05-24,23:01:19,2,搔抓,1.7,100
2026-05-24,23:01:19,3,甩頭,0.0,88
2026-05-24,23:01:19,2,搔抓,0.0,96
2026-05-24,23:01:20,0,走動,1.0,23
2026-05-24,23:01:21,3,甩頭,0.3,33
2026-05-24,23:01:22,1,舔舐,1.5,35
2026-05-24,23:01:22,3,甩頭,0.0,34
2026-05-24,23:01:23,0,走動,1.3,77
2026-05-24,23:01:25,3,甩頭,1.5,11
2026-05-24,23:01:27,3,甩頭,2.0,8
2026-05-24,23:01:27,1,舔舐,0.6,4
2026-05-24,23:01:28,3,甩頭,0.7,100
2026-05-24,23:01:29,0,走動,1.0,39
2026-05-24,23:01:29,3,甩頭,0.0,66
2026-05-24,23:01:29,0,走動,0.0,45
2026-05-24,23:01:29,3,甩頭,0.1,23
2026-05-24,23:01:29,0,走動,0.1,23
2026-05-24,23:01:29,3,甩頭,0.0,26
2026-05-24,23:01:29,0,走動,0.0,13
2026-05-24,23:01:29,3,甩頭,0.0,42
2026-05-24,23:01:30,0,走動,0.5,23
2026-05-24,23:01:30,3,甩頭,0.1,21
2026-05-24,23:01:30,0,走動,0.2,29
2026-05-24,23:01:32,0,走動,2.0,50
2026-05-24,23:01:34,0,走動,2.0,94
2026-05-24,23:01:36,0,走動,2.0,27
2026-05-24,23:01:38,0,走動,2.0,37
2026-05-24,23:01:40,1,舔舐,1.2,59
2026-05-24,23:01:42,1,舔舐,2.0,0
2026-05-24,23:01:42,3,甩頭,0.3,100
2026-05-24,23:01:42,2,搔抓,0.5,5
2026-05-24,23:01:43,1,舔舐,0.9,6
2026-05-24,23:01:45,1,舔舐,2.0,9
2026-05-24,23:01:47,1,舔舐,2.0,8
2026-05-24,23:01:49,1,舔舐,2.0,27
2026-05-24,23:01:51,1,舔舐,2.0,16
2026-05-24,23:01:53,1,舔舐,2.0,7
2026-05-24,23:01:55,1,舔舐,2.0,11
2026-05-24,23:01:57,1,舔舐,2.0,19
2026-05-24,23:01:59,1,舔舐,2.0,3
2026-05-24,23:02:01,1,舔舐,2.0,2
2026-05-24,23:02:04,1,舔舐,2.0,5
2026-05-24,23:02:06,1,舔舐,2.0,15
2026-05-24,23:02:08,1,舔舐,2.0,6
2026-05-24,23:02:10,1,舔舐,2.0,9
2026-05-24,23:02:12,1,舔舐,2.0,12
2026-05-24,23:05:38,2,搔抓,1.6,6
2026-05-24,23:05:40,2,搔抓,2.0,4
2026-05-24,23:05:43,2,搔抓,2.0,8
2026-05-24,23:05:45,3,甩頭,2.0,6
2026-05-24,23:05:47,3,甩頭,2.0,55
2026-05-24,23:05:48,0,走動,1.1,100
2026-05-25,18:00:37,0,走動,3.2,100
2026-05-25,18:00:59,0,走動,21.2,100
2026-05-25,18:01:43,0,走動,44.5,100
2026-05-25,18:02:05,0,走動,21.4,100
2026-05-25,18:02:07,0,走動,2.6,42
2026-05-25,18:02:09,3,甩頭,1.5,32
2026-05-25,18:02:20,3,甩頭,11.8,63
2026-05-25,18:02:23,3,甩頭,3.0,70
2026-05-25,18:02:34,3,甩頭,10.4,27
2026-05-25,18:02:35,2,搔抓,1.0,6
2026-05-25,18:02:35,3,甩頭,0.1,3
