frame_idx,timestamp_sec,detected,body_scale_px,active_kpts,mean_kpt_conf,displacement_px,activity_value,activity_score,abnormal,behavior_id,behavior_label,gcn_confidence
967,32.230,1,360.28,17,0.9974,7.0350,11,45,1,-1,LOW CONF,0.6187
968,32.263,1,352.15,17,0.9975,7.0410,12,45,1,-1,LOW CONF,0.6984
969,32.297,1,363.56,17,0.9975,12.4951,16,46,1,-1,LOW CONF,0.6984
970,32.330,1,363.35,17,0.9975,1.8864,11,45,1,-1,LOW CONF,0.7138
971,32.363,1,362.22,17,0.9976,3.3885,9,45,1,-1,LOW CONF,0.7138
972,32.397,1,364.40,17,0.9975,11.1348,13,45,1,-1,LOW CONF,0.7085
973,32.430,1,371.70,17,0.9975,6.6854,12,45,1,-1,LOW CONF,0.7085
974,32.463,1,368.61,17,0.9975,3.2243,10,45,1,-1,LOW CONF,0.7604
975,32.497,1,366.65,17,0.9977,4.5762,9,45,1,-1,LOW CONF,0.7604
976,32.530,1,364.38,17,0.9978,7.2389,10,45,1,-1,LOW CONF,0.7920
977,32.563,1,367.75,17,0.9983,13.2518,16,45,1,-1,LOW CONF,0.7920
978,32.597,1,364.08,17,0.9978,12.9919,19,45,1,-1,LOW CONF,0.7208
979,32.630,1,373.08,17,0.9983,12.7832,20,44,1,-1,LOW CONF,0.7208
980,32.663,1,371.99,17,0.9983,5.3985,16,43,1,-1,LOW CONF,0.6240
981,32.697,1,371.54,17,0.9983,6.9040,14,42,1,-1,LOW CONF,0.6240
982,32.730,1,369.81,17,0.9983,3.6354,11,41,1,-1,LOW CONF,0.5932
983,32.763,1,366.90,17,0.9982,3.5893,9,40,1,-1,LOW CONF,0.5932
984,32.797,1,370.19,17,0.9982,9.3930,12,39,1,-1,LOW CONF,0.6268
985,32.830,1,371.39,17,0.9982,1.4311,8,38,1,-1,LOW CONF,0.6268
986,32.863,1,371.73,17,0.9981,1.8232,6,37,1,-1,LOW CONF,0.6119
987,32.897,1,372.93,17,0.9981,2.4188,5,36,1,-1,LOW CONF,0.6119
988,32.930,1,375.85,17,0.9980,2.9008,5,35,1,-1,LOW CONF,0.6647
989,32.963,1,375.94,17,0.9980,3.3151,5,34,1,-1,LOW CONF,0.6647
990,32.997,1,377.08,17,0.9980,6.9958,8,33,1,-1,LOW CONF,0.7182
991,33.030,1,368.60,17,0.9981,8.3346,11,32,1,-1,LOW CONF,0.7182
992,33.063,1,348.98,17,0.9977,17.9830,20,31,1,-1,LOW CONF,0.7483
993,33.097,1,353.62,17,0.9977,3.6121,15,30,1,-1,LOW CONF,0.7483
994,33.130,1,353.71,17,0.9978,3.7238,11,29,1,-1,LOW CONF,0.7651
995,33.163,1,344.79,17,0.9977,6.2536,12,28,1,-1,LOW CONF,0.7651
996,33.197,1,350.81,17,0.9978,5.6598,11,27,1,-1,LOW CONF,0.7867
997,33.230,1,370.81,17,0.9981,18.4066,19,27,1,-1,LOW CONF,0.7867
998,33.263,1,375.00,17,0.9980,3.3555,14,26,1,-1,LOW CONF,0.7777
999,33.297,1,373.11,17,0.9981,3.8086,11,26,1,-1,LOW CONF,0.7777
1000,33.330,1,375.48,17,0.9979,3.1286,8,26,1,-1,LOW CONF,0.7763
1001,33.363,1,374.26,17,0.9980,7.8051,10,26,1,-1,LOW CONF,0.7763
1002,33.397,1,359.76,17,0.9975,9.8941,14,26,1,-1,LOW CONF,0.7630
1003,33.430,1,367.65,17,0.9980,11.5028,16,25,1,-1,LOW CONF,0.7630
1004,33.463,1,369.35,17,0.9979,7.0871,15,25,1,-1,LOW CONF,0.7008
1005,33.497,1,366.96,17,0.9972,12.1738,17,25,1,-1,LOW CONF,0.7008
1006,33.530,1,368.92,17,0.9973,4.5166,13,25,1,-1,LOW CONF,0.6839
1007,33.563,1,362.85,17,0.9972,5.8604,12,25,1,-1,LOW CONF,0.6839
1008,33.597,1,363.89,17,0.9972,1.9728,9,25,1,-1,LOW CONF,0.6988
1009,33.630,1,368.73,17,0.9973,3.4676,7,25,1,-1,LOW CONF,0.6988
1010,33.663,1,362.54,17,0.9972,3.3783,7,24,1,-1,LOW CONF,0.7078
1011,33.697,1,366.55,17,0.9978,11.7535,12,23,1,-1,LOW CONF,0.7078
1012,33.730,1,353.70,17,0.9973,17.0139,20,22,1,-1,LOW CONF,0.7704
1013,33.763,1,364.29,17,0.9973,8.8171,18,21,1,-1,LOW CONF,0.7704
1014,33.797,1,372.58,17,0.9976,13.8518,20,20,1,-1,LOW CONF,0.7062
1015,33.830,1,379.59,17,0.9975,7.7982,17,19,1,-1,LOW CONF,0.7062
1016,33.863,1,371.38,17,0.9975,7.2504,16,18,1,-1,LOW CONF,0.6353
1017,33.897,1,362.64,17,0.9976,7.0758,15,17,1,-1,LOW CONF,0.6353
1018,33.930,1,363.84,17,0.9976,3.7729,11,17,1,-1,LOW CONF,0.6768
1019,33.963,1,362.08,17,0.9976,9.3780,14,17,1,-1,LOW CONF,0.6768
1020,33.997,1,358.54,17,0.9978,4.6615,11,16,1,-1,LOW CONF,0.6769
1021,34.030,1,353.08,17,0.9977,7.0277,12,16,1,-1,LOW CONF,0.6769
1022,34.063,1,348.14,17,0.9975,6.3956,12,16,1,-1,LOW CONF,0.6444
1023,34.097,1,351.86,17,0.9976,4.5827,10,16,1,-1,LOW CONF,0.6444
1024,34.130,1,353.60,17,0.9975,6.9918,11,16,1,-1,LOW CONF,0.6560
1025,34.163,1,348.33,17,0.9976,6.2210,11,16,1,-1,LOW CONF,0.6560
1026,34.197,1,355.44,17,0.9970,15.5651,18,16,1,-1,LOW CONF,0.7081
1027,34.230,1,354.22,17,0.9973,7.0387,16,16,1,-1,LOW CONF,0.7081
1028,34.263,1,360.41,17,0.9973,7.1576,15,16,1,-1,LOW CONF,0.7446
1029,34.297,1,357.75,17,0.9966,8.8657,15,16,1,-1,LOW CONF,0.7446
1030,34.330,1,369.36,17,0.9968,8.5782,15,16,1,-1,LOW CONF,0.7559
1031,34.363,1,374.82,17,0.9964,8.0514,14,16,1,-1,LOW CONF,0.7559
1032,34.397,1,372.01,17,0.9965,3.2997,11,16,1,-1,LOW CONF,0.7915
1033,34.430,1,376.49,17,0.9962,5.9214,10,15,1,-1,LOW CONF,0.7915
1034,34.463,1,363.62,17,0.9926,11.4504,15,15,1,-1,LOW CONF,0.7714
1035,34.497,1,361.54,17,0.9878,3.6301,11,15,1,-1,LOW CONF,0.7714
1036,34.530,1,359.63,17,0.9906,7.8656,12,15,1,-1,LOW CONF,0.7669
1037,34.563,1,355.17,17,0.9918,4.6097,11,15,1,-1,LOW CONF,0.7669
1038,34.597,1,354.90,17,0.9903,4.4624,10,14,1,-1,LOW CONF,0.7694
1039,34.630,1,350.16,17,0.9972,19.2262,20,14,1,-1,LOW CONF,0.7694
1040,34.663,1,342.34,17,0.9973,6.3952,17,14,1,-1,LOW CONF,0.7089
1041,34.697,1,330.36,17,0.9957,9.5729,18,14,1,-1,LOW CONF,0.7089
1042,34.730,1,339.31,17,0.9955,9.4870,18,14,1,-1,LOW CONF,0.6572
1043,34.763,1,340.53,17,0.9957,7.4957,16,14,1,-1,LOW CONF,0.6572
1044,34.796,1,342.56,17,0.9960,4.5382,13,13,1,-1,LOW CONF,0.6376
1045,34.830,1,341.10,17,0.9957,7.3449,13,13,1,-1,LOW CONF,0.6376
1046,34.863,1,345.33,17,0.9960,6.5260,13,13,1,-1,LOW CONF,0.6497
1047,34.896,1,341.93,17,0.9960,10.2180,16,13,1,-1,LOW CONF,0.6497
1048,34.930,1,342.24,17,0.9968,4.8603,13,13,1,-1,LOW CONF,0.6547
1049,34.963,1,347.30,17,0.9970,6.0434,12,13,1,-1,LOW CONF,0.6547
1050,34.996,1,341.18,17,0.9970,6.3411,12,13,1,-1,LOW CONF,0.6939
1051,35.030,1,340.04,17,0.9970,3.7416,10,13,1,-1,LOW CONF,0.6939
1052,35.063,1,336.62,17,0.9970,4.7334,10,13,1,-1,LOW CONF,0.7161
1053,35.096,1,339.48,17,0.9972,9.3818,13,13,1,-1,LOW CONF,0.7161
1054,35.130,1,337.46,17,0.9974,7.7666,14,13,1,-1,LOW CONF,0.7294
1055,35.163,1,341.59,17,0.9973,5.5768,12,13,1,-1,LOW CONF,0.7294
1056,35.196,1,339.71,17,0.9974,4.3971,11,13,1,-1,LOW CONF,0.7294
1057,35.230,1,341.51,17,0.9973,2.9561,8,13,1,-1,LOW CONF,0.7294
1058,35.263,1,342.97,17,0.9971,3.0516,7,13,1,-1,LOW CONF,0.7344
1059,35.296,1,339.96,17,0.9972,3.9703,7,13,1,-1,LOW CONF,0.7344
1060,35.330,1,340.61,17,0.9972,1.6494,5,13,1,-1,LOW CONF,0.7505
1061,35.363,1,341.26,17,0.9970,2.8802,5,12,1,-1,LOW CONF,0.7505
1062,35.396,1,347.87,17,0.9969,11.6753,12,13,1,-1,LOW CONF,0.7565
1063,35.430,1,347.45,17,0.9970,6.3965,12,12,1,-1,LOW CONF,0.7565
1064,35.463,1,345.75,17,0.9970,2.9967,9,12,1,-1,LOW CONF,0.7614
1065,35.496,1,348.11,17,0.9969,8.0115,11,12,1,-1,LOW CONF,0.7614
1066,35.530,1,353.40,17,0.9971,11.0309,15,13,1,-1,LOW CONF,0.7591
1067,35.563,1,347.36,17,0.9971,12.2483,18,13,1,-1,LOW CONF,0.7591
1068,35.596,1,351.67,17,0.9971,12.5941,20,13,1,-1,LOW CONF,0.7602
1069,35.630,1,348.34,17,0.9972,3.6019,15,13,1,-1,LOW CONF,0.7602
1070,35.663,1,350.62,17,0.9973,8.4085,15,13,1,-1,LOW CONF,0.7669
1071,35.696,1,353.24,17,0.9975,8.8941,15,13,1,-1,LOW CONF,0.7669
1072,35.730,1,349.48,17,0.9974,4.5284,13,13,1,-1,LOW CONF,0.7638
1073,35.763,1,356.32,17,0.9974,5.1576,11,13,1,-1,LOW CONF,0.7638
1074,35.796,1,348.45,17,0.9975,4.0372,10,13,1,-1,LOW CONF,0.7854
1075,35.830,1,349.19,17,0.9974,3.7393,8,13,1,-1,LOW CONF,0.7854
1076,35.863,1,343.75,17,0.9975,5.5195,9,13,1,-1,LOW CONF,0.7971
1077,35.896,1,344.67,17,0.9974,5.1956,9,13,1,-1,LOW CONF,0.7971
1078,35.930,1,345.68,17,0.9973,3.4557,8,13,1,4,STOP,0.8024
1079,35.963,1,340.38,17,0.9974,4.2055,8,13,1,4,STOP,0.8024
1080,35.996,1,345.61,17,0.9973,2.2519,6,13,1,4,STOP,0.8051
1081,36.030,1,334.28,17,0.9972,4.4625,7,13,1,4,STOP,0.8051
1082,36.063,1,336.70,17,0.9971,8.5408,11,13,1,-1,LOW CONF,0.7790
1083,36.096,1,341.40,17,0.9970,11.9368,16,13,1,-1,LOW CONF,0.7790
1084,36.130,1,354.63,17,0.9971,10.1787,16,13,1,4,STOP,0.8123
1085,36.163,1,346.10,17,0.9976,16.3898,23,13,1,4,STOP,0.8123
1086,36.196,1,338.30,17,0.9977,5.9405,18,13,1,-1,LOW CONF,0.7521
1087,36.230,1,340.43,17,0.9975,14.2335,22,13,1,-1,LOW CONF,0.7521
1088,36.263,1,335.90,17,0.9978,19.5903,29,13,1,-1,LOW CONF,0.5652
1089,36.296,1,329.62,17,0.9977,7.9862,24,13,1,-1,LOW CONF,0.5652
1090,36.330,1,338.23,17,0.9978,7.5360,20,13,1,-1,LOW CONF,0.5136
1091,36.363,1,340.88,17,0.9977,3.0222,14,13,1,-1,LOW CONF,0.5136
1092,36.396,1,336.17,17,0.9977,7.6185,14,13,1,-1,LOW CONF,0.6295
1093,36.430,1,336.39,17,0.9975,14.3512,20,13,1,-1,LOW CONF,0.6295
1094,36.463,1,333.16,17,0.9976,14.6274,23,13,1,-1,LOW CONF,0.7575
1095,36.496,1,335.36,17,0.9976,14.0286,25,14,1,-1,LOW CONF,0.7575
1096,36.530,1,332.49,17,0.9976,4.8272,19,14,1,-1,LOW CONF,0.7736
1097,36.563,1,337.72,17,0.9976,7.1235,17,14,1,-1,LOW CONF,0.7736
1098,36.596,1,339.55,17,0.9976,5.7214,14,14,1,-1,LOW CONF,0.6153
1099,36.630,1,340.36,17,0.9976,1.9804,10,14,1,-1,LOW CONF,0.6153
1100,36.663,1,335.95,17,0.9977,2.3992,8,14,1,-1,LOW CONF,0.5103
1101,36.696,1,343.37,17,0.9979,15.9114,17,14,1,-1,LOW CONF,0.5103
1102,36.730,1,346.10,17,0.9979,7.5682,16,14,1,-1,LOW CONF,0.4453
1103,36.763,1,339.04,17,0.9978,6.2617,14,14,1,-1,LOW CONF,0.4453
